,user_id,main_page_viewed_at,order_completed_at,time_to_order
5127,341819,2020-12-09 08:29:33.041000+00:00,2020-12-09 21:52:36.374333+00:00,0.5576774691358025
5128,896320,2020-12-05 19:44:20.528000+00:00,2020-12-06 09:14:12.194667+00:00,0.562403549382716
5129,480455,2020-11-27 18:40:02.557000+00:00,2020-11-28 08:09:54.223667+00:00,0.562403549382716
5130,914282,2020-11-19 09:15:24.121000+00:00,2020-11-19 22:45:15.787667+00:00,0.562403549382716
5131,169215,2020-12-06 07:42:30.845000+00:00,2020-12-06 21:12:22.511667+00:00,0.562403549382716
5132,959831,2020-11-20 18:46:42.541000+00:00,2020-11-21 08:16:34.207667+00:00,0.562403549382716
5133,457544,2020-12-05 12:17:03.449000+00:00,2020-12-06 01:46:55.115667+00:00,0.562403549382716
5134,698538,2020-11-24 12:37:21.532000+00:00,2020-11-25 02:07:13.198667+00:00,0.562403549382716
5135,335543,2020-11-17 15:59:36.744000+00:00,2020-11-18 05:29:28.410667+00:00,0.562403549382716
5136,813381,2020-12-04 14:54:21.653000+00:00,2020-12-05 04:24:13.319667+00:00,0.562403549382716
5137,807869,2020-11-24 07:32:42.325000+00:00,2020-11-24 21:02:33.991667+00:00,0.562403549382716
5138,675310,2020-11-17 13:50:19.125000+00:00,2020-11-18 03:20:10.791667+00:00,0.562403549382716
5139,584565,2020-11-28 09:11:09.134000+00:00,2020-11-28 22:41:00.800667+00:00,0.562403549382716
5140,780289,2020-11-30 17:13:38.459000+00:00,2020-12-01 06:43:30.125667+00:00,0.562403549382716
5141,773443,2020-12-03 06:37:26.471000+00:00,2020-12-03 20:07:18.137667+00:00,0.562403549382716
5142,901972,2020-11-27 06:54:46.427000+00:00,2020-11-27 20:24:38.093667+00:00,0.562403549382716
5143,157999,2020-12-06 09:53:19.821000+00:00,2020-12-06 23:23:11.487667+00:00,0.562403549382716
5144,117856,2020-12-02 04:05:07.389000+00:00,2020-12-02 17:34:59.055667+00:00,0.562403549382716
5145,833673,2020-11-23 11:13:02.998000+00:00,2020-11-24 00:42:54.664667+00:00,0.562403549382716
5146,316904,2020-12-02 15:10:06.281000+00:00,2020-12-03 04:39:57.947667+00:00,0.562403549382716
5147,658608,2020-12-10 16:37:26.716000+00:00,2020-12-11 06:07:18.382667+00:00,0.562403549382716
5148,342834,2020-12-08 10:58:46.271000+00:00,2020-12-09 00:28:37.937667+00:00,0.562403549382716
5149,440949,2020-12-10 08:36:36.048000+00:00,2020-12-10 22:06:27.714667+00:00,0.562403549382716
5150,965161,2020-12-07 06:28:22.468000+00:00,2020-12-07 19:58:14.134667+00:00,0.562403549382716
5151,309755,2020-11-20 07:32:31.959000+00:00,2020-11-20 21:02:23.625667+00:00,0.562403549382716
5152,573629,2020-12-08 04:25:35.521000+00:00,2020-12-08 17:55:27.187667+00:00,0.562403549382716
5153,210234,2020-11-27 07:30:40.379000+00:00,2020-11-27 21:00:32.045667+00:00,0.562403549382716
5154,795684,2020-12-04 20:27:53.520000+00:00,2020-12-05 09:57:45.186667+00:00,0.562403549382716
5155,928002,2020-11-28 05:56:33.165000+00:00,2020-11-28 19:26:24.831667+00:00,0.562403549382716
5156,465142,2020-11-21 14:24:28.745000+00:00,2020-11-22 03:54:20.411667+00:00,0.562403549382716
5157,397425,2020-12-03 10:14:24.744000+00:00,2020-12-03 23:44:16.410667+00:00,0.562403549382716
5158,922046,2020-11-26 08:11:52.928000+00:00,2020-11-26 21:41:44.594667+00:00,0.562403549382716
5159,541468,2020-11-24 04:52:42.660000+00:00,2020-11-24 18:22:34.326667+00:00,0.562403549382716
5160,552499,2020-12-07 12:49:11.295000+00:00,2020-12-08 02:19:02.961667+00:00,0.562403549382716
5161,670070,2020-11-21 09:45:16.634000+00:00,2020-11-21 23:15:08.300667+00:00,0.562403549382716
5162,476708,2020-12-04 09:11:03.269000+00:00,2020-12-04 22:40:54.935667+00:00,0.562403549382716
5163,556500,2020-12-10 11:20:48.526000+00:00,2020-12-11 00:50:40.192667+00:00,0.562403549382716
5164,547532,2020-11-29 07:51:53.158000+00:00,2020-11-29 21:21:44.824667+00:00,0.562403549382716
5165,242260,2020-12-05 05:45:41.547000+00:00,2020-12-05 19:15:33.213667+00:00,0.562403549382716
5166,752712,2020-12-04 13:53:11.524000+00:00,2020-12-05 03:23:03.190667+00:00,0.562403549382716
5167,400202,2020-11-22 06:43:49.546000+00:00,2020-11-22 20:13:41.212667+00:00,0.562403549382716
5168,772517,2020-11-23 20:39:42.949000+00:00,2020-11-24 10:09:34.615667+00:00,0.562403549382716
5169,756771,2020-12-04 12:04:12.699000+00:00,2020-12-05 01:34:04.365667+00:00,0.562403549382716
5170,923447,2020-11-18 14:31:41.696000+00:00,2020-11-19 04:01:33.362667+00:00,0.562403549382716
5171,617658,2020-12-03 08:13:51.871000+00:00,2020-12-03 21:50:31.871000+00:00,0.5671296296296298
5172,730324,2020-12-09 15:24:24.770000+00:00,2020-12-10 05:01:04.770000+00:00,0.5671296296296298
5173,420888,2020-12-05 07:39:53.504000+00:00,2020-12-05 21:16:33.504000+00:00,0.5671296296296298
5174,189246,2020-11-27 07:07:12.733000+00:00,2020-11-27 20:43:52.733000+00:00,0.5671296296296298
5175,454542,2020-12-05 12:21:14.740000+00:00,2020-12-06 01:57:54.740000+00:00,0.5671296296296298
5176,268641,2020-12-06 13:55:13.940000+00:00,2020-12-07 03:31:53.940000+00:00,0.5671296296296298
5177,845201,2020-12-01 14:21:23.991000+00:00,2020-12-02 03:58:03.991000+00:00,0.5671296296296298
5178,978181,2020-11-27 02:45:10.150000+00:00,2020-11-27 16:21:50.150000+00:00,0.5671296296296298
5179,986745,2020-11-18 07:27:22.997000+00:00,2020-11-18 21:04:02.997000+00:00,0.5671296296296298
5180,576975,2020-12-05 10:58:32.874000+00:00,2020-12-06 00:35:12.874000+00:00,0.5671296296296298
5181,543699,2020-12-02 03:26:34.860000+00:00,2020-12-02 17:03:14.860000+00:00,0.5671296296296298
5182,153893,2020-11-20 09:41:19.169000+00:00,2020-11-20 23:17:59.169000+00:00,0.5671296296296298
5183,258237,2020-11-20 09:53:53.385000+00:00,2020-11-20 23:30:33.385000+00:00,0.5671296296296298
5184,451433,2020-11-20 07:03:42.003000+00:00,2020-11-20 20:40:22.003000+00:00,0.5671296296296298
5185,212781,2020-11-27 14:25:33.518000+00:00,2020-11-28 04:02:13.518000+00:00,0.5671296296296298
5186,479034,2020-12-03 09:00:19.182000+00:00,2020-12-03 22:36:59.182000+00:00,0.5671296296296298
5187,274415,2020-11-30 14:21:57.165000+00:00,2020-12-01 03:58:37.165000+00:00,0.5671296296296298
5188,358988,2020-11-25 17:14:06.315000+00:00,2020-11-26 06:50:46.315000+00:00,0.5671296296296298
5189,504239,2020-11-25 05:51:46.376000+00:00,2020-11-25 19:28:26.376000+00:00,0.5671296296296298
5190,571251,2020-11-18 06:01:10.535000+00:00,2020-11-18 19:37:50.535000+00:00,0.5671296296296298
5191,105765,2020-11-20 07:58:37.096000+00:00,2020-11-20 21:35:17.096000+00:00,0.5671296296296298
5192,317659,2020-11-25 08:50:39.866000+00:00,2020-11-25 22:27:19.866000+00:00,0.5671296296296298
5193,796972,2020-12-06 10:04:57.921000+00:00,2020-12-06 23:41:37.921000+00:00,0.5671296296296298
5194,150721,2020-11-24 05:37:55.666000+00:00,2020-11-24 19:14:35.666000+00:00,0.5671296296296298
5195,365668,2020-11-20 09:55:05.786000+00:00,2020-11-20 23:31:45.786000+00:00,0.5671296296296298
5196,863586,2020-11-30 05:21:10.954000+00:00,2020-11-30 18:57:50.954000+00:00,0.5671296296296298
5197,422942,2020-11-22 08:21:50.993000+00:00,2020-11-22 21:58:30.993000+00:00,0.5671296296296298
5198,386389,2020-12-07 15:37:30.477000+00:00,2020-12-08 05:14:10.477000+00:00,0.5671296296296298
5199,541044,2020-12-05 11:41:20.036000+00:00,2020-12-06 01:18:00.036000+00:00,0.5671296296296298
5200,606145,2020-11-25 14:05:52.412000+00:00,2020-11-26 03:42:32.412000+00:00,0.5671296296296298
5201,149307,2020-12-02 16:26:33.912000+00:00,2020-12-03 06:03:13.912000+00:00,0.5671296296296298
5202,711576,2020-12-03 10:39:59.367000+00:00,2020-12-04 00:16:39.367000+00:00,0.5671296296296298
5203,815629,2020-11-29 07:11:23.795000+00:00,2020-11-29 20:48:03.795000+00:00,0.5671296296296298
5204,101849,2020-12-01 06:29:47.179000+00:00,2020-12-01 20:06:27.179000+00:00,0.5671296296296298
5205,824587,2020-11-24 02:24:28.135000+00:00,2020-11-24 16:01:08.135000+00:00,0.5671296296296298
5206,334847,2020-11-30 07:46:34.670000+00:00,2020-11-30 21:23:14.670000+00:00,0.5671296296296298
5207,340362,2020-11-20 06:34:18.583000+00:00,2020-11-20 20:10:58.583000+00:00,0.5671296296296298
5208,987970,2020-12-05 05:13:23.418000+00:00,2020-12-05 18:50:03.418000+00:00,0.5671296296296298
5209,800229,2020-11-28 06:03:38.479000+00:00,2020-11-28 19:40:18.479000+00:00,0.5671296296296298
5210,932679,2020-12-07 14:13:15.103000+00:00,2020-12-08 03:49:55.103000+00:00,0.5671296296296298
5211,567234,2020-11-22 07:53:35.349000+00:00,2020-11-22 21:30:15.349000+00:00,0.5671296296296298
5212,457897,2020-12-08 11:58:10.859000+00:00,2020-12-09 01:34:50.859000+00:00,0.5671296296296298
5213,587389,2020-11-21 11:12:11.405000+00:00,2020-11-22 00:48:51.405000+00:00,0.5671296296296298
5214,727461,2020-12-10 05:15:52.756000+00:00,2020-12-10 18:52:32.756000+00:00,0.5671296296296298
5215,608469,2020-11-29 09:14:48.717000+00:00,2020-11-29 22:51:28.717000+00:00,0.5671296296296298
5216,481162,2020-11-18 08:12:35.976000+00:00,2020-11-18 21:49:15.976000+00:00,0.5671296296296298
5217,573200,2020-12-06 13:48:50.512000+00:00,2020-12-07 03:25:30.512000+00:00,0.5671296296296298
5218,680948,2020-11-25 07:03:17.994000+00:00,2020-11-25 20:39:57.994000+00:00,0.5671296296296298
5219,456261,2020-11-29 06:30:28.244000+00:00,2020-11-29 20:07:08.244000+00:00,0.5671296296296298
5220,698890,2020-11-18 12:58:54.838000+00:00,2020-11-19 02:35:34.838000+00:00,0.5671296296296298
5221,461262,2020-12-07 17:01:56.897000+00:00,2020-12-08 06:38:36.897000+00:00,0.5671296296296298
5222,759649,2020-11-21 08:42:08.761000+00:00,2020-11-21 22:18:48.761000+00:00,0.5671296296296298
5223,302943,2020-11-27 12:38:50.289000+00:00,2020-11-28 02:15:30.289000+00:00,0.5671296296296298
5224,336534,2020-12-08 08:25:55.371000+00:00,2020-12-08 22:02:35.371000+00:00,0.5671296296296298
5225,752129,2020-12-03 14:52:41.686000+00:00,2020-12-04 04:29:21.686000+00:00,0.5671296296296298
5226,405861,2020-11-18 06:04:50.753000+00:00,2020-11-18 19:41:30.753000+00:00,0.5671296296296298
5227,483339,2020-11-25 08:42:24.197000+00:00,2020-11-25 22:19:04.197000+00:00,0.5671296296296298
5228,689228,2020-11-25 13:22:45.033000+00:00,2020-11-26 02:59:25.033000+00:00,0.5671296296296298
5229,750228,2020-12-04 09:08:32.736000+00:00,2020-12-04 22:45:12.736000+00:00,0.5671296296296298
5230,299281,2020-11-28 12:02:03.885000+00:00,2020-11-29 01:38:43.885000+00:00,0.5671296296296298
5231,972208,2020-12-02 02:12:42.647000+00:00,2020-12-02 15:49:22.647000+00:00,0.5671296296296298
5232,646004,2020-11-29 05:14:00.543000+00:00,2020-11-29 18:50:40.543000+00:00,0.5671296296296298
5233,201262,2020-12-03 19:56:25.938000+00:00,2020-12-04 09:33:05.938000+00:00,0.5671296296296298
5234,922491,2020-11-28 22:32:30.241000+00:00,2020-11-29 12:09:10.241000+00:00,0.5671296296296298
5235,198280,2020-11-22 08:31:28.978000+00:00,2020-11-22 22:08:08.978000+00:00,0.5671296296296298
5236,516822,2020-11-19 11:17:31.442000+00:00,2020-11-20 01:00:59.775333+00:00,0.5718557098765432
5237,479271,2020-11-25 09:18:42.038000+00:00,2020-11-25 23:02:10.371333+00:00,0.5718557098765432
5238,882437,2020-11-20 14:09:29.358000+00:00,2020-11-21 03:52:57.691333+00:00,0.5718557098765432
5239,481403,2020-11-26 09:14:15.556000+00:00,2020-11-26 22:57:43.889333+00:00,0.5718557098765432
5240,874362,2020-11-21 01:53:28.327000+00:00,2020-11-21 15:36:56.660333+00:00,0.5718557098765432
5241,244402,2020-12-05 10:23:33.171000+00:00,2020-12-06 00:07:01.504333+00:00,0.5718557098765432
5242,672883,2020-11-23 02:25:22.197000+00:00,2020-11-23 16:08:50.530333+00:00,0.5718557098765432
5243,797175,2020-12-06 16:47:06.286000+00:00,2020-12-07 06:30:34.619333+00:00,0.5718557098765432
5244,936829,2020-11-29 09:04:20.794000+00:00,2020-11-29 22:47:49.127333+00:00,0.5718557098765432
5245,988284,2020-11-22 11:21:49.607000+00:00,2020-11-23 01:05:17.940333+00:00,0.5718557098765432
5246,822353,2020-11-22 10:31:58.418000+00:00,2020-11-23 00:15:26.751333+00:00,0.5718557098765432
5247,153838,2020-12-02 12:16:15.564000+00:00,2020-12-03 01:59:43.897333+00:00,0.5718557098765432
5248,331926,2020-11-18 05:13:58.340000+00:00,2020-11-18 18:57:26.673333+00:00,0.5718557098765432
5249,370956,2020-11-28 11:26:36.207000+00:00,2020-11-29 01:10:04.540333+00:00,0.5718557098765432
5250,160153,2020-12-03 07:35:50.607000+00:00,2020-12-03 21:19:18.940333+00:00,0.5718557098765432
5251,866796,2020-12-07 04:02:28.462000+00:00,2020-12-07 17:45:56.795333+00:00,0.5718557098765432
5252,940519,2020-12-08 14:35:02.946000+00:00,2020-12-09 04:18:31.279333+00:00,0.5718557098765432
5253,173204,2020-12-06 06:07:12.449000+00:00,2020-12-06 19:50:40.782333+00:00,0.5718557098765432
5254,222075,2020-11-21 14:23:00.719000+00:00,2020-11-22 04:06:29.052333+00:00,0.5718557098765432
5255,650811,2020-11-28 08:05:43.977000+00:00,2020-11-28 21:49:12.310333+00:00,0.5718557098765432
5256,966748,2020-12-05 09:04:25.538000+00:00,2020-12-05 22:47:53.871333+00:00,0.5718557098765432
5257,835119,2020-12-04 17:39:33.230000+00:00,2020-12-05 07:23:01.563333+00:00,0.5718557098765432
5258,584256,2020-12-06 08:58:07.364000+00:00,2020-12-06 22:41:35.697333+00:00,0.5718557098765432
5259,564731,2020-11-29 11:50:43.278000+00:00,2020-11-30 01:34:11.611333+00:00,0.5718557098765432
5260,773377,2020-11-26 05:11:16.817000+00:00,2020-11-26 18:54:45.150333+00:00,0.5718557098765432
5261,934492,2020-12-06 12:13:05.514000+00:00,2020-12-07 01:56:33.847333+00:00,0.5718557098765432
5262,672059,2020-11-18 03:48:48.018000+00:00,2020-11-18 17:32:16.351333+00:00,0.5718557098765432
5263,352771,2020-12-01 14:57:34.642000+00:00,2020-12-02 04:41:02.975333+00:00,0.5718557098765432
5264,496725,2020-11-25 04:32:11.320000+00:00,2020-11-25 18:15:39.653333+00:00,0.5718557098765432
5265,699876,2020-11-20 08:41:44.005000+00:00,2020-11-20 22:25:12.338333+00:00,0.5718557098765432
5266,664345,2020-12-01 09:50:40.717000+00:00,2020-12-01 23:34:09.050333+00:00,0.5718557098765432
5267,176543,2020-11-18 06:07:42.687000+00:00,2020-11-18 19:51:11.020333+00:00,0.5718557098765432
5268,702466,2020-11-20 06:33:27.756000+00:00,2020-11-20 20:16:56.089333+00:00,0.5718557098765432
5269,513889,2020-12-10 12:13:45.561000+00:00,2020-12-11 01:57:13.894333+00:00,0.5718557098765432
5270,107182,2020-12-04 06:48:26.485000+00:00,2020-12-04 20:31:54.818333+00:00,0.5718557098765432
5271,413713,2020-11-27 14:39:46.782000+00:00,2020-11-28 04:23:15.115333+00:00,0.5718557098765432
5272,744757,2020-12-04 06:36:18.762000+00:00,2020-12-04 20:19:47.095333+00:00,0.5718557098765432
5273,730456,2020-11-17 08:47:21.045000+00:00,2020-11-17 22:30:49.378333+00:00,0.5718557098765432
5274,750656,2020-11-22 19:38:38.534000+00:00,2020-11-23 09:22:06.867333+00:00,0.5718557098765432
5275,923737,2020-11-19 09:16:32.695000+00:00,2020-11-19 23:00:01.028333+00:00,0.5718557098765432
5276,188853,2020-11-23 05:47:29.469000+00:00,2020-11-23 19:30:57.802333+00:00,0.5718557098765432
5277,223844,2020-12-07 04:27:36.567000+00:00,2020-12-07 18:11:04.900333+00:00,0.5718557098765432
5278,780526,2020-11-23 11:35:48.683000+00:00,2020-11-24 01:19:17.016333+00:00,0.5718557098765432
5279,340976,2020-12-01 02:49:09.257000+00:00,2020-12-01 16:32:37.590333+00:00,0.5718557098765432
5280,908893,2020-11-30 09:51:40.803000+00:00,2020-11-30 23:35:09.136333+00:00,0.5718557098765432
5281,794167,2020-11-23 01:52:19.735000+00:00,2020-11-23 15:42:36.401667+00:00,0.5765817901234568
5282,796802,2020-12-04 04:14:09.229000+00:00,2020-12-04 18:04:25.895667+00:00,0.5765817901234568
5283,976470,2020-12-02 22:43:27.654000+00:00,2020-12-03 12:33:44.320667+00:00,0.5765817901234568
5284,723925,2020-12-05 08:17:22.315000+00:00,2020-12-05 22:07:38.981667+00:00,0.5765817901234568
5285,550246,2020-12-09 10:34:29.175000+00:00,2020-12-10 00:24:45.841667+00:00,0.5765817901234568
5286,804137,2020-11-29 17:03:45.471000+00:00,2020-11-30 06:54:02.137667+00:00,0.5765817901234568
5287,864309,2020-11-27 15:16:18.695000+00:00,2020-11-28 05:06:35.361667+00:00,0.5765817901234568
5288,580177,2020-11-24 06:50:06.448000+00:00,2020-11-24 20:40:23.114667+00:00,0.5765817901234568
5289,699670,2020-11-28 13:40:08.462000+00:00,2020-11-29 03:30:25.128667+00:00,0.5765817901234568
5290,789184,2020-11-24 04:09:20.494000+00:00,2020-11-24 17:59:37.160667+00:00,0.5765817901234568
5291,153824,2020-12-07 13:24:55.191000+00:00,2020-12-08 03:15:11.857667+00:00,0.5765817901234568
5292,737622,2020-11-21 17:30:01.339000+00:00,2020-11-22 07:20:18.005667+00:00,0.5765817901234568
5293,299536,2020-11-22 08:55:28.097000+00:00,2020-11-22 22:45:44.763667+00:00,0.5765817901234568
5294,851979,2020-11-20 08:28:21.537000+00:00,2020-11-20 22:18:38.203667+00:00,0.5765817901234568
5295,183756,2020-12-05 14:39:13.015000+00:00,2020-12-06 04:29:29.681667+00:00,0.5765817901234568
5296,974197,2020-11-22 08:45:59.931000+00:00,2020-11-22 22:36:16.597667+00:00,0.5765817901234568
5297,777844,2020-12-07 07:44:45.544000+00:00,2020-12-07 21:35:02.210667+00:00,0.5765817901234568
5298,515386,2020-12-03 20:04:54.358000+00:00,2020-12-04 09:55:11.024667+00:00,0.5765817901234568
5299,862597,2020-12-06 09:22:51.630000+00:00,2020-12-06 23:13:08.296667+00:00,0.5765817901234568
5300,312789,2020-12-05 07:08:09.677000+00:00,2020-12-05 20:58:26.343667+00:00,0.5765817901234568
5301,711029,2020-11-27 06:24:27.359000+00:00,2020-11-27 20:14:44.025667+00:00,0.5765817901234568
5302,604083,2020-12-10 08:03:05.587000+00:00,2020-12-10 21:53:22.253667+00:00,0.5765817901234568
5303,551594,2020-12-03 03:07:01.225000+00:00,2020-12-03 16:57:17.891667+00:00,0.5765817901234568
5304,989453,2020-11-27 07:25:00.488000+00:00,2020-11-27 21:15:17.154667+00:00,0.5765817901234568
5305,605229,2020-12-03 22:23:46.786000+00:00,2020-12-04 12:14:03.452667+00:00,0.5765817901234568
5306,829005,2020-11-29 09:22:17.388000+00:00,2020-11-29 23:12:34.054667+00:00,0.5765817901234568
5307,292511,2020-11-21 09:41:14.005000+00:00,2020-11-21 23:31:30.671667+00:00,0.5765817901234568
5308,484070,2020-11-30 08:54:55.396000+00:00,2020-11-30 22:45:12.062667+00:00,0.5765817901234568
5309,893842,2020-12-03 18:29:50.948000+00:00,2020-12-04 08:20:07.614667+00:00,0.5765817901234568
5310,937020,2020-11-18 02:21:17.726000+00:00,2020-11-18 16:11:34.392667+00:00,0.5765817901234568
5311,611799,2020-11-25 10:53:22.577000+00:00,2020-11-26 00:43:39.243667+00:00,0.5765817901234568
5312,256904,2020-12-06 06:29:49.046000+00:00,2020-12-06 20:20:05.712667+00:00,0.5765817901234568
5313,973477,2020-12-08 16:55:46.281000+00:00,2020-12-09 06:46:02.947667+00:00,0.5765817901234568
5314,601832,2020-11-21 04:11:27.660000+00:00,2020-11-21 18:01:44.326667+00:00,0.5765817901234568
5315,525446,2020-12-08 06:39:25.366000+00:00,2020-12-08 20:29:42.032667+00:00,0.5765817901234568
5316,544232,2020-12-06 11:12:49.492000+00:00,2020-12-07 01:03:06.158667+00:00,0.5765817901234568
5317,263042,2020-12-09 10:44:56.297000+00:00,2020-12-10 00:35:12.963667+00:00,0.5765817901234568
5318,861090,2020-11-20 09:06:28.922000+00:00,2020-11-20 22:56:45.588667+00:00,0.5765817901234568
5319,982631,2020-11-24 07:43:16.165000+00:00,2020-11-24 21:33:32.831667+00:00,0.5765817901234568
5320,834209,2020-12-04 07:34:42.979000+00:00,2020-12-04 21:24:59.645667+00:00,0.5765817901234568
5321,480061,2020-11-19 08:08:08.607000+00:00,2020-11-19 21:58:25.273667+00:00,0.5765817901234568
5322,320219,2020-12-05 03:51:12.394000+00:00,2020-12-05 17:41:29.060667+00:00,0.5765817901234568
5323,809625,2020-12-05 07:55:48.010000+00:00,2020-12-05 21:52:53.010000+00:00,0.5813078703703702
5324,157471,2020-11-22 06:46:52.636000+00:00,2020-11-22 20:43:57.636000+00:00,0.5813078703703702
5325,597053,2020-11-20 07:30:17.909000+00:00,2020-11-20 21:27:22.909000+00:00,0.5813078703703702
5326,179400,2020-11-21 14:24:50.941000+00:00,2020-11-22 04:21:55.941000+00:00,0.5813078703703702
5327,526935,2020-11-18 08:53:45.040000+00:00,2020-11-18 22:50:50.040000+00:00,0.5813078703703702
5328,507492,2020-11-26 07:32:40.235000+00:00,2020-11-26 21:29:45.235000+00:00,0.5813078703703702
5329,182284,2020-12-08 06:11:51.666000+00:00,2020-12-08 20:08:56.666000+00:00,0.5813078703703702
5330,247893,2020-11-27 04:46:28.201000+00:00,2020-11-27 18:43:33.201000+00:00,0.5813078703703702
5331,386027,2020-11-20 08:23:19.215000+00:00,2020-11-20 22:20:24.215000+00:00,0.5813078703703702
5332,385601,2020-11-29 08:39:01.727000+00:00,2020-11-29 22:36:06.727000+00:00,0.5813078703703702
5333,160711,2020-11-17 08:01:29.730000+00:00,2020-11-17 21:58:34.730000+00:00,0.5813078703703702
5334,572094,2020-11-18 06:26:11.541000+00:00,2020-11-18 20:23:16.541000+00:00,0.5813078703703702
5335,536013,2020-12-05 16:20:43.376000+00:00,2020-12-06 06:17:48.376000+00:00,0.5813078703703702
5336,332511,2020-11-26 08:07:42.806000+00:00,2020-11-26 22:04:47.806000+00:00,0.5813078703703702
5337,521742,2020-12-01 07:57:04.547000+00:00,2020-12-01 21:54:09.547000+00:00,0.5813078703703702
5338,379383,2020-11-24 07:40:14.659000+00:00,2020-11-24 21:37:19.659000+00:00,0.5813078703703702
5339,129862,2020-11-18 14:01:59.295000+00:00,2020-11-19 03:59:04.295000+00:00,0.5813078703703702
5340,641377,2020-12-05 11:45:14.123000+00:00,2020-12-06 01:42:19.123000+00:00,0.5813078703703702
5341,755905,2020-12-01 12:46:19.697000+00:00,2020-12-02 02:43:24.697000+00:00,0.5813078703703702
5342,872704,2020-11-20 01:58:34.503000+00:00,2020-11-20 15:55:39.503000+00:00,0.5813078703703702
5343,531603,2020-11-19 09:47:16.348000+00:00,2020-11-19 23:44:21.348000+00:00,0.5813078703703702
5344,163866,2020-11-24 12:01:53.523000+00:00,2020-11-25 01:58:58.523000+00:00,0.5813078703703702
5345,882516,2020-11-29 12:22:55.789000+00:00,2020-11-30 02:20:00.789000+00:00,0.5813078703703702
5346,534899,2020-11-21 10:08:41.190000+00:00,2020-11-22 00:05:46.190000+00:00,0.5813078703703702
5347,773319,2020-11-28 05:09:50.856000+00:00,2020-11-28 19:06:55.856000+00:00,0.5813078703703702
5348,485742,2020-12-05 08:40:21.496000+00:00,2020-12-05 22:37:26.496000+00:00,0.5813078703703702
5349,567690,2020-12-04 14:38:02.182000+00:00,2020-12-05 04:35:07.182000+00:00,0.5813078703703702
5350,889634,2020-11-21 15:50:25.903000+00:00,2020-11-22 05:47:30.903000+00:00,0.5813078703703702
5351,462505,2020-12-07 10:06:36.855000+00:00,2020-12-08 00:03:41.855000+00:00,0.5813078703703702
5352,642784,2020-12-09 04:58:59.474000+00:00,2020-12-09 18:56:04.474000+00:00,0.5813078703703702
5353,341955,2020-11-18 09:27:37.597000+00:00,2020-11-18 23:24:42.597000+00:00,0.5813078703703702
5354,930509,2020-12-03 08:45:47.923000+00:00,2020-12-03 22:42:52.923000+00:00,0.5813078703703702
5355,459762,2020-11-18 16:05:12.336000+00:00,2020-11-19 06:02:17.336000+00:00,0.5813078703703702
5356,534505,2020-12-05 09:42:16.578000+00:00,2020-12-05 23:39:21.578000+00:00,0.5813078703703702
5357,424566,2020-12-03 11:27:13.519000+00:00,2020-12-04 01:24:18.519000+00:00,0.5813078703703702
5358,673121,2020-12-08 04:07:31.560000+00:00,2020-12-08 18:11:24.893333+00:00,0.586033950617284
5359,807003,2020-12-04 08:09:12.964000+00:00,2020-12-04 22:13:06.297333+00:00,0.586033950617284
5360,717193,2020-12-07 08:33:10.381000+00:00,2020-12-07 22:37:03.714333+00:00,0.586033950617284
5361,325098,2020-12-02 05:22:54.313000+00:00,2020-12-02 19:26:47.646333+00:00,0.586033950617284
5362,576479,2020-11-21 06:44:49.545000+00:00,2020-11-21 20:48:42.878333+00:00,0.586033950617284
5363,131994,2020-11-26 11:12:40.381000+00:00,2020-11-27 01:16:33.714333+00:00,0.586033950617284
5364,272759,2020-11-28 23:47:54.228000+00:00,2020-11-29 13:51:47.561333+00:00,0.586033950617284
5365,430122,2020-11-28 11:31:09.576000+00:00,2020-11-29 01:35:02.909333+00:00,0.586033950617284
5366,341636,2020-12-05 07:22:18.606000+00:00,2020-12-05 21:26:11.939333+00:00,0.586033950617284
5367,403979,2020-11-18 07:56:18.531000+00:00,2020-11-18 22:00:11.864333+00:00,0.586033950617284
5368,372635,2020-11-17 16:36:53.248000+00:00,2020-11-18 06:40:46.581333+00:00,0.586033950617284
5369,519647,2020-11-27 11:22:26.033000+00:00,2020-11-28 01:26:19.366333+00:00,0.586033950617284
5370,408758,2020-11-21 09:35:25.773000+00:00,2020-11-21 23:39:19.106333+00:00,0.586033950617284
5371,467055,2020-11-29 06:02:17.395000+00:00,2020-11-29 20:06:10.728333+00:00,0.586033950617284
5372,280544,2020-11-30 04:59:27.097000+00:00,2020-11-30 19:03:20.430333+00:00,0.586033950617284
5373,436645,2020-12-02 11:34:27.192000+00:00,2020-12-03 01:38:20.525333+00:00,0.586033950617284
5374,244794,2020-11-25 05:40:35.214000+00:00,2020-11-25 19:44:28.547333+00:00,0.586033950617284
5375,980958,2020-11-27 02:56:06.923000+00:00,2020-11-27 17:00:00.256333+00:00,0.586033950617284
5376,144771,2020-12-06 10:00:26.878000+00:00,2020-12-07 00:04:20.211333+00:00,0.586033950617284
5377,572637,2020-12-05 18:06:49.350000+00:00,2020-12-06 08:10:42.683333+00:00,0.586033950617284
5378,905247,2020-11-19 05:40:10.984000+00:00,2020-11-19 19:44:04.317333+00:00,0.586033950617284
5379,157808,2020-11-26 08:34:30.312000+00:00,2020-11-26 22:38:23.645333+00:00,0.586033950617284
5380,521876,2020-11-22 04:17:23.019000+00:00,2020-11-22 18:21:16.352333+00:00,0.586033950617284
5381,895242,2020-11-30 13:14:43.488000+00:00,2020-12-01 03:18:36.821333+00:00,0.586033950617284
